x,y,z,anomaly,time
2.048836974656648,2.798069390894202,16.582803556892173,0,45.39827982488143
2.130579123583395,3.0112695502762135,16.20627495322953,0,45.40828164903319
2.2257260153935845,3.240422162646227,15.846955140385544,0,45.418283473184964
2.334394952706941,3.487449694987486,15.505610702530493,0,45.428285297336735
2.456871669863033,3.754308702192547,15.183237866998972,0,45.43828712148851
2.594022821266495,4.042691046035589,14.881065927138307,0,45.44828894564027
2.746697531164234,4.354716683594264,14.60024227192392,0,45.45829076979204
2.915812654353145,4.692550655258856,14.342352590221205,0,45.468292593943815
3.102375370856078,5.058365237770474,14.109453746022961,0,45.47829441809558
3.307483185921569,5.454339944220475,13.904073778450075,0,45.48829624224735
3.532323930023346,5.8826615240495315,13.729211901751869,0,45.49829806639912
3.778175758861204,6.345523963049314,13.588338505305234,0,45.50829989055089
4.046407153360432,6.845128483361392,13.485395153615228,0,45.51830171470266
4.338333793075478,7.382946538117926,13.42472516846735,0,45.52830353885443
4.6549032420200005,7.957579123281401,13.411253460012528,0,45.538305363006195
4.998350785805209,8.57330512453434,13.45172812158182,0,45.54830718715797
5.370652791874186,9.233263554185811,13.553655812316162,0,45.55830901130974
5.773257170886964,9.938154502841547,13.72513566626983,0,45.5683108354615
6.207083376722107,10.686239139406755,13.974859292410857,0,45.578312659613275
6.672522406475673,11.473339711084284,14.312110774620788,0,45.588314483765046
7.169436800461838,12.292839543375658,14.746766671695092,0,45.59831630791682
7.697160642211456,13.135683040078728,15.289296017341842,0,45.60831813206858
8.25449955847418,13.990375683291173,15.950760320183566,0,45.618319956220354
8.839730719217073,14.842984033408193,16.742813563756094,0,45.628321780372126
9.450598605097541,15.677147401534919,17.67768555608869,0,45.63832360452389
10.081837516528658,16.476295376140783,18.760345813065054,0,45.64832542867566
10.725531269377448,17.210508292740148,19.993686625362315,0,45.65832725282743
11.372964021462966,17.844395831700982,21.378359327188416,0,45.6683290769792
12.013305957266063,18.34452310924728,22.90575862880052,0,45.67833090113097
12.633613287932157,18.67941067746177,24.558022616510918,0,45.68833272528274
13.21882825126939,18.81953452428403,26.30803275268321,0,45.698334549434506
13.751779111749444,18.73732607351082,28.119413875734526,0,45.70833637358628
14.213335008571276,18.40665509320898,29.946807634756947,0,45.71833819773805
14.588720051050137,17.795707609091703,31.742896049550428,0,45.728340021889814
14.860166690813646,16.926997601238696,33.44106717638557,0,45.738341846041585
15.011557310094961,15.841528154959748,34.97821384356605,0,45.74834367019336
15.032770790742845,14.578574855066307,36.30499169178091,0,45.75834549434513
14.919682514220806,13.175685785873792,37.385819174099595,0,45.76834731849689
14.674164361607103,11.66868153119996,38.19887755597367,0,45.778349142648665
14.304084713595548,10.091655174369283,38.73611091523472,0,45.78835096680044
13.82255308808977,8.479629595868989,39.00275855691784,0,45.7983527909522
13.23617191839023,6.911965010867435,39.008710834154115,0,45.80835461510397
12.561396600417213,5.443706167933598,38.77488188878903,0,45.818356439255744
11.8185431245691,4.106047766520642,38.329897595426225,0,45.82835826340751
11.027152738426231,2.920684549731889,37.707452567148096,0,45.83836008755928
10.205991946749918,1.8998113043190132,36.946310155515334,0,45.84836191171105
-4.070178494248005,-12.882540835866047,65.90183395721273,1,45.85836373586282
8.545551314472386,0.3528134721155878,35.18832213466056,0,45.86836556001459
7.738626362870619,-0.19661766452306106,34.26860613325269,0,45.87836738416636
6.96251344301591,-0.6200575834200437,33.337166696230604,0,45.888369208318124
6.225044459284368,-0.9337501327366144,32.40858476257762,0,45.898371032469896
5.532169727140111,-1.1540220569809798,31.49410556932829,0,45.90837285662167
4.88795797313706,-1.2972829970070938,30.601638651570468,0,45.91837468077344
4.294596334920165,-1.3800254900146542,29.735757842447125,0,45.928376504925204
3.752395972824895,-1.418319520985349,28.897859272429027,0,45.938378329076976
3.26004507949074,-1.421768692462069,28.08842567653565,0,45.94838015322875
2.8154574806683494,-1.3987221190405057,27.307027462919503,0,45.95838197738051
2.416207725693702,-1.3570381074982365,26.55277472031018,0,45.96838380153228
2.05955228192898,-1.3032787482824753,25.824581021862258,0,45.978385625684055
1.7424295347636507,-1.2427099155100836,25.12116342515708,0,45.98838744983582
1.4614592983059695,-1.179302270910579,24.441042946522177,0,45.99838927398759
1.2130535508594642,-1.1160252026705382,23.78274580180084,0,46.00839109813936
0.9941151178990082,-1.0552179822448542,23.14508623009494,0,46.01839292229113
0.8017404353246231,-0.9986614995393328,22.526964976583002,0,46.0283947464429
0.6330385413129826,-0.9476798118002476,21.927363814718234,0,46.03839657059467
0.4851310763165949,-0.9031401436140986,21.34534554622591,0,46.048398394746435
0.35515228306427926,-0.8654528869077517,20.780054001104727,0,46.05840021889821
0.2404767777217767,-0.8347482351942237,20.230747201720828,0,46.06840204304998
0.13921926569920795,-0.8113174894967813,19.69684561782284,0,46.07840386720175
0.04955830636741121,-0.7952834298793103,19.177803563617143,0,46.088405691353515
-0.03027270337730187,-0.7866529277471481,18.673108951088896,0,46.098407515505286
-0.10198152870320798,-0.7853202911986761,18.182283940324687,0,46.10840933965706
-0.1672026525572791,-0.7910811064534125,17.704887256402657,0,46.11841116380882
-0.2272190367913871,-0.8038827923457282,17.240545922204195,0,46.128412987960594
-0.2830614685897125,-0.8237872559352309,16.788923523588636,0,46.138414812112366
-0.3357462720436324,-0.850846089416567,16.34970017865625,0,46.14841663626413
-0.38627314208275754,-0.8851105064519589,15.922575121541598,0,46.1584184604159
-0.43562514447480605,-0.9266313421711859,15.507266702414551,0,46.168420284567674
6.31547297142779,-10.307760755174392,58.70592790379974,1,46.17842210871944
-0.5342030425155548,-1.03211805538016,14.71112589951902,0,46.18842393287121
-0.5847045986539963,-1.09684515112797,14.329886163496274,0,46.19842575702298
-0.636879991218641,-1.170165901269938,13.959638801431055,0,46.20842758117475
-0.6914311572462684,-1.2525881931086058,13.6002480531019,0,46.21842940532652
-0.7491023277114388,-1.3446635414924564,13.25160639830098,0,46.22843122947829
-0.8106731632477131,-1.4470085671549904,12.913646864621873,0,46.23843305363006
-0.8767853314464088,-1.560489178782606,12.586362913730392,0,46.248434877781825
-0.9479847452386279,-1.6861524836002002,12.269767268427493,0,46.2584367019336
-1.0249145404207791,-1.8251449747779942,11.963957156959133,0,46.26843852608537
-1.1083219512039661,-1.9787131588147397,11.669119604893359,0,46.27844035023713
-1.199058310213745,-2.1482035555372714,11.385531435121145,0,46.288442174388905
-1.2980790484904796,-2.3350626981011597,11.11355926785513,0,46.29844399854068
-1.4064436954891897,-2.5408371329904407,10.853659520630286,0,46.30844582269244
-1.5253299210658373,-2.767180159788954,10.606579749515824,0,46.31844764684421
-1.6557473469764399,-3.01622870715058,10.373093125015831,0,46.328449470995984
-1.798679495291614,-3.2904677284827306,10.15394294831102,0,46.33845129514775
-1.9553063288004497,-3.592503784362699,9.950311134346832,0,46.34845311929952
-2.1270050011475496,-3.925064338398659,9.763820523262577,0,46.35845494345129
-2.3153498568336985,-4.290997757230953,9.596534880390575,0,46.368456767603064
-2.522112431215425,-4.693273310531245,9.450958896256726,0,46.37845859175483
-2.749261450505281,-5.134981171003068,9.330038186580303,0,46.3884604159066
-2.998962831771178,-5.6193324143805325,9.237159292274264,0,46.39846224005837
-3.27345160166874,-6.149021267403134,9.176424550194143,0,46.408464064210136
-3.574398191380723,-6.724410751124135,9.154000650292714,0,46.41846588836191
-3.904543261218489,-7.3526033419322365,9.174844691174089,0,46.42846771251368
-4.2666646289888295,-8.040007847962926,9.245178241178197,0,46.438469536665444
-4.6633129630493615,-8.790801802032261,9.37306989068273,0,46.448471360817216
-5.096811782309054,-9.60693146163787,9.568435252103287,0,46.45847318496899
-5.569257456226966,-10.488111808956571,9.84303695989277,0,46.46847500912075
-6.082519204814096,-11.43182655084787,10.210484670542199,0,46.47847683327252
-6.6382390986325905,-12.433328118852408,10.686235062580606,0,46.488478657424295
-7.237832058794419,-13.485637669189625,11.287591836573705,0,46.49848048157606
-7.882485856963756,-14.57954508276205,12.033705715125924,0,46.50848230572783
-8.572991175685997,-15.703643632731925,12.945116397855116,0,46.5184841298796
-9.304802834026846,-16.841264223039524,14.033829441024887,0,46.528485954031375
-10.073974098331943,-17.961029094156334,15.323427942684383,0,46.53848777818314
-10.874980667918866,-19.02457183460906,16.83351653103612,0,46.54848960233491
-11.698141901332686,-19.98862363795569,18.571122553689083,0,46.55849142648668
-12.529620816344128,-20.805013302783664,20.5306960776543,0,46.56849325063845
-13.351424089953088,-21.420667232714003,22.69410988935229,0,46.57849507479022
-14.141402058386298,-21.777609436398475,25.030659494608273,0,46.58849689894199
-14.873667525862297,-21.813116197462705,27.497756945840102,0,46.598498723093755
-15.524772021209644,-21.474646793864274,30.03849064382009,0,46.60850054724553
-16.06247388981708,-20.7427597903531,32.5478456063385,0,46.6185023713973
-16.457049034311463,-19.619718190525745,34.92192100019224,0,46.62850419554906
-16.685879407713518,-18.12772673834684,37.070286066786494,0,46.638506019700834
-16.733453013437305,-16.308931918153604,38.915980122128786,0,46.648507843852606
-16.591363905291214,-14.22542195464944,40.39551255683823,0,46.65850966800437
-4.745444415610185,23.002737398874018,30.694142344382826,1,46.66851149215614
-24.713730970202324,-4.026235668023968,34.16207930532311,1,46.678513316307914
-15.047410659450737,-7.3784782762658425,42.257939507289166,0,46.688515140459685
-14.214816119631902,-5.240621542628574,42.07085539875308,0,46.69851696461145
-13.265454565538416,-3.296671436651568,41.555962433099836,0,46.70851878876322
-12.230308979843574,-1.5893535842232271,40.77503977157954,0,46.71852061291499
-11.14402816726733,-0.1412281788543031,39.80042563505035,0,46.72852243706676
-10.037302382715062,1.048677471512513,38.70605858070923,0,46.73852426121853
-8.934567723880441,1.9963277703575395,37.544743309162826,0,46.7485260853703
-7.857572604868803,2.723223134408462,36.35803641078971,0,46.758527909522066
-6.823489644254394,3.2571516687702644,35.17923209928168,0,46.76852973367384
-5.844915665078927,3.632189166926376,34.03336221164225,0,46.77853155782561
-4.929934591181901,3.8874351909856424,32.9368970415963,0,46.78853338197737
-4.082860049258962,4.047155740024331,31.894286218350107,0,46.798535206129145
-3.304712553149349,4.132092953281012,30.906089599838655,0,46.80853703028092
-2.5949198046797637,4.16257415632445,29.971992346619935,0,46.81853885443268
-1.9516048734604698,4.155787317515275,29.090191124511822,0,46.82854067858445
-1.3715861968875487,4.125781048005697,28.257394104594933,0,46.838542502736225
-0.8502557041797436,4.083686955715184,27.469096939651422,0,46.848544326887996
-0.38211609289434856,4.038276745579121,26.721627210928432,0,46.85854615103976
0.037411138944268396,3.9956048583160877,26.01161022059629,0,46.86854797519153
0.4129606812418023,3.960729435009603,25.33597074841864,0,46.878549799343304
0.7493303332254166,3.9378627231109844,24.692009008302584,0,46.88855162349507
1.051481003442814,3.930371076439399,24.077400648300507,0,46.89855344764684
1.3245367097636662,3.940774955181766,23.49019675060732,0,46.90855527179861
1.5737845793788048,3.970748925892861,22.92882383156194,0,46.918557095950376
1.8043173375411976,4.021114292116872,22.39205228022143,0,46.92855892010215
2.0193214284631535,4.092519066947338,21.879152253283156,0,46.93856074425392
2.221629418554961,4.185910780535751,21.3898989588878,0,46.948562568405684
2.414170454702465,4.302068021396086,20.92420178653109,0,46.958564392557456
2.599944756332175,4.441581734093698,20.482090114170916,0,46.96856621670923
2.7820236154120797,4.6048552192458185,20.06371330822536,0,46.97856804086099
20.32936557794755,-16.3007882034383,12.025436298921099,1,46.988569865012764
3.1475876915073813,5.00341554029865,19.29945070374041,0,46.998571689164535
-3.857459928522434,24.82197621496214,25.96512972009136,1,47.00857351331631
9.432426128795115,32.282919501319725,40.996592046447134,1,47.01857533746807
32.02472790877859,14.589193650317373,18.928223004246707,1,47.02857716161984
10.318299544021656,-2.6423674307043328,29.464138296081934,1,47.038578985771615
12.674373835795535,9.37558397677933,38.929691679189645,1,47.04858080992338
-10.442878808439183,-2.5229051031008867,18.323412867439718,1,47.05858263407515
6.632298956056458,-7.558216092623933,13.570077653716426,1,47.06858445822692
-6.103422116445696,17.3452753622257,41.532121899035154,1,47.07858628237869
-0.3788374285628642,12.190084812234511,-2.3683847228674892,1,47.08858810653046
8.573815494325165,4.871840527883165,-10.020408170910603,1,47.09858993068223
34.067557712064335,11.236029166625222,-7.307895357464179,1,47.108591754833995
-2.3883392705282507,8.02906844207157,23.71243648542353,1,47.11859357898577
-8.72671334500469,29.783047737060617,-2.835804316531757,1,47.12859540313754
28.074042588416596,-22.774450230112294,9.700475665114501,1,47.1385972272893
14.761800920078155,12.981695861270758,17.520205460969713,1,47.148599051441074
18.232428227759236,16.652335969031476,6.33884695442887,1,47.158600875592846
5.6210562157401425,18.350076811364428,45.67085435052073,1,47.16860269974462
11.121233032690572,26.5581919007311,-17.0532155635811,1,47.17860452389638
13.511886203027913,26.50645227903483,35.52446493440927,1,47.188606348048154
-3.6509060335610464,11.866196096973091,-9.935202615837913,1,47.198608172199926
16.723022764348237,12.033612175198074,22.076130351033417,1,47.20860999635169
22.32111427200858,38.972262306602914,6.088925777337135,1,47.21861182050346
8.84896581945851,14.575554175116025,29.723609656862845,1,47.22861364465523
32.21344642464849,6.79585332372881,18.445359901761222,1,47.238615468807
8.509123686552241,1.9046342171655706,25.980969385042233,1,47.24861729295877
12.252386638014286,15.96422356292233,27.36330282102589,0,47.25861911711054
12.60030441949874,15.8053171633435,28.595527566248098,0,47.268620941262306
12.894512610399719,15.487911839891469,29.81881941859631,0,47.27862276541408
13.123326865442571,15.019671890678145,30.996366921232138,0,47.28862458956585
13.277485404270921,14.41119172017163,32.09564705861688,0,47.298626413717614
13.35052764941808,13.675592945071315,33.08905889326688,0,47.308628237869385
13.338794226307117,12.828524394309898,33.95392356575164,0,47.31863006202116
13.241426963251183,11.88816210905022,34.67248429469808,0,47.32863188617293
13.060368891453239,10.875209342687288,35.231906376787656,0,47.33863371032469
12.800093204829253,9.813565842716992,35.62413771470118,0,47.348635534476465
12.462908510802844,8.743113907891829,35.84484324038098,0,47.358637358628236
12.05697561317833,7.696002786469881,35.899307699674395,0,47.36863918278
11.59301058956141,6.69528813941241,35.79771216334293,0,47.37864100693177
11.081832844764474,5.75996835647344,35.5533877115311,0,47.388642831083544
10.534365110808087,4.904984556202387,35.1828154337672,0,47.39864465523531
9.961633446918803,4.141220585940043,34.70562642896227,0,47.40864647938708
9.374767239530172,3.475503021820858,34.144601805410225,0,47.41864830353885
8.78499920228407,2.9106011687740825,33.52567268078948,0,47.42865012769062
8.202890189189416,2.4412681877289257,32.867924631507066,0,47.43865195184239
7.63603892531005,2.0587114717963786,32.17937670053492,0,47.44865377599416
7.090551587151501,1.7568521161999264,31.470960254758563,0,47.45865560014593
6.571512833271103,1.5287165554666526,30.75214923448876,0,47.468657424297696
6.0829857970773125,1.3664363183271224,30.030959713372567,0,47.47865924844947
5.6280120868309655,1.261248027716237,29.313949898394846,0,47.48866107260124
5.20861178564615,1.203493400773243,28.60622012987978,0,47.498662896753004
4.82578345148827,1.1826192488412994,27.911412881487834,0,47.508664720904775
4.479299635244061,1.190629490833329,27.231322502170748,0,47.51866654505655
4.167941217381628,1.2259364633374763,26.566270452061584,0,47.52866836920831
3.890597839255304,1.2841092476382843,25.916954522659292,0,47.53867019336008
3.6460294988628026,1.3612712810054095,25.283917426978302,0,47.548672017511855
3.4328578633917513,1.4542179254041039,24.66752986647521,0,47.55867384166362
3.2495662692200415,1.5604164674949557,24.06799053105003,0,47.56867566581539
3.0944997219149206,1.6780061186342872,23.48532609904358,0,47.57867748996716
2.9658608000504807,1.8057986704246924,22.91939449956422,0,47.58867931411893
2.861670747326413,1.9431761802969618,22.370161089138964,0,47.5986811382707
2.780650103896504,2.089606490232552,21.837638577260698,0,47.60868296242247
2.721788031645925,2.244807487143472,21.321817283299296,0,47.61868478657424
2.6840588859409555,2.408835534319544,20.822771589250834,0,47.62868661072601
2.6664222156288973,2.582085471428623,20.340659939736838,0,47.63868843487778
2.6678227630381075,2.7652906145160996,19.875724842005656,0,47.64869025902955
2.6871904639779256,2.9595227560056365,19.42829286593039,0,47.658692083181315
2.72344044773877,3.1661921646988356,18.998774644009995,0,47.668693907333086
2.775960862619494,3.386632520536829,18.587757319182405,0,47.67869573148486
2.844980527567626,3.621813830291388,18.195883588188057,0,47.68869755563662
2.9306135788900205,3.8730317604483226,17.82386937882272,0,47.698699379788394
3.0330188445415796,4.141715488791863,17.472685622010257,0,47.708701203940166
3.1524005026220707,4.429427106071413,17.143558499242967,0,47.71870302809193
3.2890080813765605,4.737861616002694,16.837969442580107,0,47.7287048522437
32.999944946591434,12.974051193375544,43.22053952662302,1,47.73870667639547
3.615125864613112,5.424343893511606,16.304607508644068,0,47.74870850054724
3.8054574126923923,5.805836632413959,16.081182838465946,0,47.75871032469901
4.015159505666475,6.21453620426254,15.890110768452747,0,47.76871214885078
4.245356847451892,6.65290279935816,15.734351125281126,0,47.77871397300255
4.4970892743331765,7.122785839692746,15.617461196524049,0,47.78871579715432
4.771313114463731,7.625363452155968,15.543606714537939,0,47.79871762130609
5.06890118786541,8.161142468534415,15.517561856463153,0,47.80871944545786
5.390642806427813,8.729958425510343,15.544709244223894,0,47.818721269609625
5.7372437739095545,9.330975564663968,15.631039944528101,0,47.8287230937614
6.109326385937434,9.962686832471949,15.783153468867555,0,47.83872491791317
-19.353256292647202,-9.527707866757527,23.533756398117852,1,47.84872674206493
6.931827164953489,11.30870629500359,16.313690292622187,0,47.858728566216705
7.381084177402076,12.014648772808805,16.704195330905637,0,47.868730390368476
7.85513516190766,12.733129960955063,17.191196733448283,0,47.87873221452024
8.353172108315812,13.454212578551253,17.785183198251016,0,47.88873403867201
8.872932924980145,14.165399815026667,18.4935745794882,0,47.898735862823784
9.410701438760974,14.851635330128959,19.320721887506377,0,47.90873768697555
9.96130739502605,15.49530325392508,20.26790728882527,0,47.91873951112732
10.518126457648984,16.07622818679949,21.33334410613503,0,47.92874133527909
11.073080209011586,16.57167519945691,22.512176818300258,0,47.938743159430864
11.616636150002325,16.956349832920452,23.7964810603574,0,47.94874498358263
12.138719013142587,17.20413512847497,25.1759536003859,0,47.9587468077344
12.628940512034937,17.29393431067272,26.629399537588295,0,47.96874863188617
13.548336019217267,26.577956382820588,35.62029613055967,1,47.978750456037936
13.453032436935423,16.922637081568038,29.608116490921596,0,47.98875228018971
13.760088631310696,16.442429683973824,31.058366341558493,0,47.99875410434148
13.982200637047328,15.766781234886112,32.43351417713574,0,48.008755928493244
14.110349055078439,14.906644433252463,33.697526183839564,0,48.018757752645016
14.137269573036892,13.881175254857066,34.81495925542998,0,48.02875957679679
14.057333749010766,12.717367568587788,35.74893030639467,0,48.03876140094855
13.869071771408931,11.455817880030036,36.46885624604655,0,48.04876322510032
13.577235342310008,10.147054043124786,36.971488621191625,0,48.058765049252095
13.189094672444542,8.835428572365679,37.26005689649432,0,48.06876687340386
12.714189849356343,7.55824922728805,37.3424128702012,0,48.07876869755563
12.164330837403238,6.345779012472638,37.231030674139426,0,48.0887705217074
11.553597477756448,5.22123617754392,36.943006773716924,0,48.098772345859174
10.898339488402371,4.200794217173229,36.500059967923306,0,48.10877417001094
-2.1387823866051523,5.585160495216186,29.88861699588646,1,48.11877599416271
9.518252536716012,2.5148206415372263,35.268266403943926,0,48.12877781831448
8.819007770292771,1.8586504625937157,34.537708237775206,0,48.13877964246625
8.12986511542738,1.3219156877241423,33.75941413188264,0,48.14878146661802
7.460704456472735,0.8960591378109175,32.95189037253606,0,48.15878329076979
6.8194781960657105,0.5688900719813015,32.13140357565095,0,48.168785114921555
6.212211274346576,0.32458442588426156,31.311980531963776,0,48.178786939073326
5.643214213523827,0.1496298840388065,30.50182983127776,0,48.1887887632251
5.114785707604828,0.03528310639224802,29.7040031163326,0,48.19879058737686
4.627982922679395,-0.02887118956178919,28.922197969739894,0,48.208792411528634
4.183170431808789,-0.05219020024294585,28.159055184310866,0,48.218794235680406
3.780020215023637,-0.04297303598439167,27.41615876305304,0,48.22879605983217
6.174768614936245,20.15768461080279,50.16974519330387,1,48.23879788398394
-3.8318116153778092,6.926060221099847,32.24903937817129,1,48.248799708135714
2.806934597726774,0.11351543018236658,25.31056795349457,0,48.258801532287485
2.5542864377524896,0.19281895018846593,24.64854189804549,0,48.26880335643925
-2.407323592993017,-32.20581751084884,25.70661957416684,1,48.27880518059102
9.050675308110419,2.025852075405346,27.634492899145005,1,48.28880700474279
1.979184397059653,0.4700753521262771,22.774362279545617,0,48.29880882889456
1.8403841191791768,0.570144613405177,22.184854771710715,0,48.30881065304633
1.724030935987988,0.6727443355569083,21.611968874006703,0,48.3188124771981
1.6285303646613312,0.777401264599013,21.05523432665426,0,48.328814301349865
1.5523893985750425,0.8839237715571017,20.514222101041817,0,48.33881612550164
1.494108923090626,0.9924280343187848,19.98854312477357,0,48.34881794965341
1.4521837155554072,1.103338037633364,19.477848281670983,0,48.35881977380517
1.4251024453022854,1.217385573112293,18.98182841177054,0,48.368821597956945
1.4113478495001934,1.3356101167728653,18.500214348527862,0,48.37882342210872
-37.25723840754275,3.362085389065511,50.8279519247703,1,48.38882524626048
1.4204756752997973,1.5881653668703013,17.579604113581894,0,48.39882707041225
1.4427354477961127,1.7240201748369737,17.140402387509262,0,48.408828894564024
1.4763733454053432,1.8676015641334796,16.71521625917301,0,48.418830718715796
1.5211210527363983,2.02013149238674,16.304098105957436,0,48.42883254286756
1.5767470708562936,2.1830044076950226,15.907174205071035,0,48.43883436701933
1.643056717290064,2.357787248627539,15.524644733547705,0,48.448836191171104
1.720041056476016,2.5461097557121164,15.156835646187739,0,48.45883801532287
1.8082282426787997,2.7493779146730724,14.804163710604051,0,48.46883983947464
1.908146693280854,2.9691832243181357,14.467053287693279,0,48.47884166362641
2.0204029528682645,3.2072772668832905,14.146158532348702,0,48.488843487778176
2.1456917116254606,3.465564954239521,13.842370616836401,0,48.49884531192995
-7.65830858511769,-8.245223522133864,15.098063867737954,1,48.50884713608172
2.4385862153807127,4.051107558988551,13.29086508123104,0,48.518848960233484
2.608022068741,4.382938948301808,13.04611489252968,0,48.528850784385256
2.7942009613683436,4.743699367033839,12.824597627308458,0,48.53885260853703
2.998659488087268,5.134200158399115,12.6292774363997,0,48.54885443268879
3.222860151602489,5.558527324075457,12.462168871367952,0,48.55885625684056
3.468270767194963,6.020663381457375,12.325997522310612,0,48.568858080992335
3.736412637532978,6.523882224026158,12.224480795574616,0,48.57885990514411
4.028860552671529,7.070749121348693,12.162327913756934,0,48.58886172929587
4.347242790052708,7.66312071907819,12.14523991570445,0,48.59886355344764
4.693241114504781,8.30214503895247,12.179909656513972,0,48.608865377599415
5.068590778243542,8.988261478796485,12.274021807532158,0,48.61886720175118
5.47508052087173,9.72120081252121,12.436252856355738,0,48.62886902590295
5.914552569378069,10.499985190121926,12.676271106830987,0,48.63887085005472
6.388902638138993,11.322928137681348,13.004736679054394,0,48.64887267420649
6.899310563843439,12.187015011210102,13.432145604185658,0,48.65887449835826
7.443805053034186,13.084913001745157,13.968146169510286,0,48.66887632251003
17.460538161255503,2.3331905933608907,9.160059032390382,1,48.678878146661795
8.637374135587,14.943409561231897,15.437678481424584,0,48.688879970813566
9.28313616803983,15.872951751541898,16.399205041420963,0,48.69888179496534
9.955624802492032,16.77365644827902,17.52388039827246,0,48.70888361911711
10.647608731219364,17.617501689836242,18.81566993651646,0,48.718885443268874
11.349626635591616,18.371468005694663,20.274526231827007,0,48.728887267420646
12.049987186071217,18.99753841642129,21.896389051012925,0,48.73888909157242
12.735071238621078,19.453679853639056,23.67334341661437,0,48.74889091572418
13.39064338163677,19.703916708441177,25.584029428018884,0,48.758892739875954
13.995102281688471,19.706136808685663,27.5785493601733,0,48.768894564027725
14.526813300134014,19.428591208312238,29.601544243359562,0,48.77889638817949
14.965964222729045,18.85472984948852,31.59572848506175,0,48.78889821233126
15.29456525962932,17.983201562608862,33.501889869974754,0,48.79890003648303
15.49644904538921,16.827854066294005,35.25888955999974,0,48.8089018606348
15.557270952147357,15.417722663074281,36.80364821335368,0,48.81890368478657
15.466751601770541,13.792957112417234,38.06537337779267,0,48.82890550893834
15.224548320198993,12.031859430487557,39.0126543696159,0,48.838907333090106
14.836249474213867,10.219047625606413,39.64353654516511,0,48.84890915724188
14.312239824895462,8.424554100675078,39.96418557553417,0,48.85891098139365
-14.932746447010388,-5.786210325562976,62.91971893323622,1,48.86891280554542
7.481239190131917,-5.180981272729488,25.28746028463743,1,48.878914629697185
-1.922712316086491,-26.37427472799765,34.466382014865005,1,48.88891645384896
10.35671273442972,-9.208845895785037,84.36756363304157,1,48.89891827800073
0.6319542983874005,24.07818174095888,36.04274588693779,1,48.90892010215249
8.351681427321052,12.04387866675416,24.05928586527227,1,48.918921926304265
15.442844300389481,-25.266832090799305,73.96314318379915,1,48.928923750456036
-4.359582233316769,21.132335878153516,28.198336322576242,1,48.9389255746078
17.299807675519403,-33.05340097099913,31.756173213131078,1,48.94892739875957
-1.5986968784978437,-19.385700519284693,22.82415537332593,1,48.958929222911344
-20.155704965151248,6.037560695067191,42.06577878869784,1,48.96893104706311
45.60160243597214,7.330074258500469,29.49581666369669,1,48.97893287121488
6.384845922615922,11.857184336652448,17.623912736825908,1,48.98893469536665
16.218428385329588,-12.827671761848839,21.34493215294003,1,48.998936519518416
10.123341343829562,26.373988616732692,39.35250579396639,1,49.00893834367019
-13.576503221985996,-46.799256579437326,22.04896951497367,1,49.01894016782196
-12.643417798539536,-25.258733415558922,15.346456015847165,1,49.02894199197373
-12.465794279939123,-19.471551563096057,40.78276148515748,1,49.038943816125496
30.51618590234786,1.3041864759092916,41.66077916405276,1,49.04894564027727
0.8719715670239138,3.284957243435035,4.789141589935927,1,49.05894746442904
-2.5774344111750804,16.001203205983135,32.710032103592674,1,49.068949288580804
-29.935779568020855,-12.786706135910412,27.31300461909364,1,49.078951112732575
6.663963506761944,11.43722273226598,20.729055236414332,1,49.08895293688435
-8.055684493303785,-6.020472193575818,2.08833078531147,1,49.09895476103611
14.176794689334244,6.519502152619193,51.82242689438261,1,49.10895658518788
-0.43091029312288487,-1.9271098775876383,20.94752994486851,0,49.118958409339655
-0.5737063413571193,-1.9448533398231764,20.406039733899295,0,49.12896023349142
-32.80217950970412,0.5480176979461948,22.072373359290243,1,49.13896205764319
-0.8284203267501937,-2.0200508918344533,19.37346500532062,0,49.14896388179496
-0.9447382201971645,-2.078194108117547,18.88157462843659,0,49.15896570594673
-1.0560804210771486,-2.1506754830384014,18.405599426118727,0,49.1689675300985
-1.164233721063352,-2.2379463216757,17.945351252105937,0,49.17896935425027
-1.2709978773825057,-2.3404346691290057,17.50070329381826,0,49.18897117840204
-1.3781856128145495,-2.4585453105185686,17.071590072358244,0,49.19897300255381
-1.4875262289544808,-2.592761426706279,16.658063617510443,0,49.20897482670558
-1.6002171848876885,-2.7440283627896833,16.260334824406026,0,49.21897665085735
-1.717357761261102,-2.9134636182498386,15.878711328180346,0,49.228978475009114
-1.8401667110388296,-3.102231980956027,15.513642039666653,0,49.238980299160886
-1.9699824082262143,-3.311545526137215,15.165717340250678,0,49.24898212331266
-2.108262847870359,-3.5426636163828618,14.835669081869082,0,49.25898394746442
-2.25658564605978,-3.7968929016423942,14.524370587010493,0,49.268985771616194
-2.416571555674051,-4.075592106445668,14.232965744842081,0,49.278987595767966
-2.589428538098773,-4.380706877306879,13.962928973759164,0,49.28898941991973
-2.7762931833918394,-4.714614166669466,13.715837351977825,0,49.2989912440715
-2.9784682077635587,-5.079605465128173,13.493763463135616,0,49.30899306822327
14.146742669543844,-16.120113983174427,48.146332036801134,1,49.31899489237504
-3.4347940294437613,-5.911529992205956,13.135505335555669,0,49.32899671652681
-3.692384030033593,-6.382570142509643,13.00601238082867,0,49.33899854067858
-3.9721628162645564,-6.892908145278281,12.914919727062715,0,49.34900036483035
